# Chunk-averaged data for fix densityRegions3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
100000 50 4724.000000000001
  9 0.17 0.925 0.00113054
  10 0.19 0.975 0.00119165
  11 0.21 1.025 0.00125276
  12 0.23 0.7375 0.000901373
  13 0.25 0.75 0.00091665
  14 0.27 0.7125 0.000870818
  15 0.29 0.7125 0.000870818
  16 0.31 0.7 0.00085554
  17 0.33 0.7375 0.000901373
  18 0.35 0.7 0.00085554
  19 0.37 0.975 0.00119165
  20 0.39 0.65 0.00079443
  21 0.41 1.0125 0.00123748
  22 0.43 0.85 0.00103887
  23 0.45 0.925 0.00113054
  24 0.47 0.7875 0.000962483
  25 0.49 0.675 0.000824985
  26 0.51 0.775 0.000947205
  27 0.53 1.0375 0.00126803
  28 0.55 0.725 0.000886095
  29 0.57 0.8 0.00097776
  30 0.59 0.8625 0.00105415
  31 0.61 0.9 0.00109998
  32 0.63 0.95 0.00116109
  33 0.65 2.0875 0.00454009
  34 0.67 51.525 0.166527
  35 0.69 279.2 0.915572
  36 0.71 352.913 1.15081
  37 0.73 342.238 1.12006
  38 0.75 342.4 1.12565
  39 0.77 346.013 1.13553
  40 0.79 345.513 1.13462
  41 0.81 341.238 1.12135
  42 0.83 344.4 1.13455
  43 0.85 342.825 1.12876
  44 0.87 343.5 1.12879
  45 0.89 344.9 1.12823
  46 0.91 343.488 1.12689
  47 0.93 342.95 1.12494
  48 0.95 211.863 0.697291
  49 0.97 19.3625 0.0609815
  50 0.99 0.9875 0.00137265
18400000 50 4724.000000000001
  1 0.01 0.8375 0.00102359
  2 0.03 0.825 0.00100832
  3 0.05 0.725 0.000886095
  4 0.07 0.85 0.00103887
  5 0.09 0.7875 0.000962483
  6 0.11 0.8625 0.00105415
  7 0.13 0.775 0.000947205
  8 0.15 0.9125 0.00111526
  9 0.17 0.925 0.00113054
  10 0.19 0.8375 0.00102359
  11 0.21 0.7 0.00085554
  12 0.23 0.5875 0.000718043
  13 0.25 0.6 0.00073332
  14 0.27 0.925 0.00113054
  15 0.29 0.9 0.00109998
  16 0.31 0.7625 0.000931928
  17 0.33 0.8625 0.00105415
  18 0.35 0.6 0.00073332
  19 0.37 0.6375 0.000779153
  20 0.39 0.6125 0.000748598
  21 0.41 0.475 0.000580545
  22 0.43 0.55 0.00067221
  23 0.45 0.6625 0.000809708
  24 0.47 0.675 0.000824985
  25 0.49 0.9 0.00109998
  26 0.51 0.7375 0.000901373
  27 0.53 0.7875 0.000962483
  28 0.55 0.6375 0.000779153
  29 0.57 0.7125 0.000870818
  30 0.59 0.675 0.000824985
  31 0.61 1.0875 0.00132914
  32 0.63 0.8125 0.000993038
  33 0.65 2.575 0.0060198
  34 0.67 62.75 0.204525
  35 0.69 276.338 0.909725
  36 0.71 345.525 1.1314
  37 0.73 343.888 1.12324
  38 0.75 344.913 1.12576
  39 0.77 344.312 1.12721
  40 0.79 343.475 1.13044
  41 0.81 342.988 1.1315
  42 0.83 342.475 1.13046
  43 0.85 343.825 1.13117
  44 0.87 345.55 1.13046
  45 0.89 341.538 1.11794
  46 0.91 345.25 1.12811
  47 0.93 342.263 1.11893
  48 0.95 209.038 0.689916
  49 0.97 22.1375 0.0710575
  50 0.99 0.925 0.00148961
18500000 50 4724
  1 0.01 0.775 0.000947205
  2 0.03 0.7125 0.000870818
  3 0.05 0.5625 0.000687488
  4 0.07 0.5375 0.000656933
  5 0.09 0.8 0.00097776
  6 0.11 0.7 0.00085554
  7 0.13 0.7 0.00085554
  8 0.15 0.5 0.0006111
  9 0.17 0.725 0.000886095
  10 0.19 0.625 0.000763875
  11 0.21 0.675 0.000824985
  12 0.23 0.7875 0.000962483
  13 0.25 0.75 0.00091665
  14 0.27 0.6375 0.000779153
  15 0.29 0.7625 0.000931928
  16 0.31 0.6 0.00073332
  17 0.33 0.5625 0.000687488
  18 0.35 0.5625 0.000687488
  19 0.37 0.525 0.000641655
  20 0.39 0.5875 0.000718043
  21 0.41 0.45 0.00054999
  22 0.43 0.3875 0.000473603
  23 0.45 0.3875 0.000473603
  24 0.47 0.525 0.000641655
  25 0.49 0.6875 0.000840263
  26 0.51 0.625 0.000763875
  27 0.53 0.75 0.00091665
  28 0.55 0.7125 0.000870818
  29 0.57 0.7375 0.000901373
  30 0.59 0.675 0.000824985
  31 0.61 0.6625 0.000809708
  32 0.63 0.9 0.00109998
  33 0.65 1.625 0.00353288
  34 0.67 56.2625 0.182537
  35 0.69 281.55 0.92325
  36 0.71 351.425 1.14612
  37 0.73 343.4 1.12184
  38 0.75 347.213 1.13158
  39 0.77 344 1.12901
  40 0.79 346.125 1.14042
  41 0.81 345.413 1.1351
  42 0.83 342.4 1.12548
  43 0.85 346.163 1.13621
  44 0.87 344.275 1.12976
  45 0.89 342.863 1.12331
  46 0.91 342.025 1.12099
  47 0.93 346.05 1.13632
  48 0.95 204.062 0.669915
  49 0.97 17.7375 0.0570343
  50 0.99 0.825 0.00139502
18600000 50 4724
  1 0.01 0.6625 0.000809708
  2 0.03 0.8125 0.000993038
  3 0.05 0.875 0.00106943
  4 0.07 0.7375 0.000901373
  5 0.09 0.75 0.00091665
  6 0.11 0.65 0.00079443
  7 0.13 0.7875 0.000962483
  8 0.15 0.7375 0.000901373
  9 0.17 0.675 0.000824985
  10 0.19 0.425 0.000519435
  11 0.21 0.45 0.00054999
  12 0.23 0.4625 0.000565268
  13 0.25 0.6125 0.000748598
  14 0.27 0.5625 0.000687488
  15 0.29 0.5125 0.000626378
  16 0.31 0.475 0.000580545
  17 0.33 0.6 0.00073332
  18 0.35 0.45 0.00054999
  19 0.37 0.5 0.0006111
  20 0.39 0.5625 0.000687488
  21 0.41 0.4375 0.000534713
  22 0.43 0.525 0.000641655
  23 0.45 0.6375 0.000779153
  24 0.47 0.6625 0.000809708
  25 0.49 0.5 0.0006111
  26 0.51 0.675 0.000824985
  27 0.53 0.525 0.000641655
  28 0.55 0.65 0.00079443
  29 0.57 0.5875 0.000718043
  30 0.59 0.775 0.000947205
  31 0.61 0.7 0.00085554
  32 0.63 0.6875 0.000840263
  33 0.65 1.1375 0.00216365
  34 0.67 52.05 0.169572
  35 0.69 279.6 0.922386
  36 0.71 349.263 1.13887
  37 0.73 344.588 1.12125
  38 0.75 347.088 1.12883
  39 0.77 347.575 1.13189
  40 0.79 343.463 1.12454
  41 0.81 346.562 1.13739
  42 0.83 345.263 1.13945
  43 0.85 343.488 1.13521
  44 0.87 344.9 1.14185
  45 0.89 340.8 1.12245
  46 0.91 344.35 1.12204
  47 0.93 346.763 1.13438
  48 0.95 210.45 0.690621
  49 0.97 16.2625 0.0509778
  50 0.99 0.7375 0.00109472
18700000 50 4724
  1 0.01 0.625 0.000763875
  2 0.03 0.525 0.000641655
  3 0.05 0.575 0.000702765
  4 0.07 0.6375 0.000779153
  5 0.09 0.7875 0.000962483
  6 0.11 0.6875 0.000840263
  7 0.13 0.7375 0.000901373
  8 0.15 0.9 0.00109998
  9 0.17 0.8 0.00097776
  10 0.19 0.675 0.000824985
  11 0.21 0.825 0.00100832
  12 0.23 0.8375 0.00102359
  13 0.25 0.725 0.000886095
  14 0.27 0.6875 0.000840263
  15 0.29 0.65 0.00079443
  16 0.31 0.7125 0.000870818
  17 0.33 0.6625 0.000809708
  18 0.35 0.675 0.000824985
  19 0.37 0.8875 0.0010847
  20 0.39 0.7625 0.000931928
  21 0.41 0.8125 0.000993038
  22 0.43 0.8375 0.00102359
  23 0.45 0.7625 0.000931928
  24 0.47 0.7875 0.000962483
  25 0.49 0.9 0.00109998
  26 0.51 0.9625 0.00117637
  27 0.53 1.0375 0.00126803
  28 0.55 0.9625 0.00117637
  29 0.57 1.1 0.00134442
  30 0.59 1.325 0.00161942
  31 0.61 1.1375 0.00139025
  32 0.63 1.175 0.00143609
  33 0.65 1.6625 0.00335774
  34 0.67 58.675 0.190816
  35 0.69 285.738 0.934528
  36 0.71 345.9 1.13003
  37 0.73 343.975 1.12111
  38 0.75 345.938 1.12845
  39 0.77 344.088 1.12851
  40 0.79 340.938 1.1188
  41 0.81 344.113 1.12959
  42 0.83 344.812 1.13174
  43 0.85 343.913 1.13051
  44 0.87 344.475 1.13672
  45 0.89 345.588 1.14338
  46 0.91 339.363 1.11964
  47 0.93 344.838 1.1297
  48 0.95 207.413 0.680611
  49 0.97 15.575 0.0483145
  50 0.99 0.825 0.00117404
18800000 50 4723.999999999998
  1 0.01 0.7375 0.000901373
  2 0.03 0.6125 0.000748598
  3 0.05 0.6125 0.000748598
  4 0.07 0.725 0.000886095
  5 0.09 0.6 0.00073332
  6 0.11 0.7625 0.000931928
  7 0.13 0.575 0.000702765
  8 0.15 0.575 0.000702765
  9 0.17 0.6 0.00073332
  10 0.19 0.7 0.00085554
  11 0.21 0.5125 0.000626378
  12 0.23 0.65 0.00079443
  13 0.25 0.575 0.000702765
  14 0.27 0.4875 0.000595823
  15 0.29 0.5125 0.000626378
  16 0.31 0.6875 0.000840263
  17 0.33 0.875 0.00106943
  18 0.35 0.7625 0.000931928
  19 0.37 0.825 0.00100832
  20 0.39 0.5875 0.000718043
  21 0.41 0.6875 0.000840263
  22 0.43 0.5 0.0006111
  23 0.45 0.5625 0.000687488
  24 0.47 0.6 0.00073332
  25 0.49 0.575 0.000702765
  26 0.51 0.5625 0.000687488
  27 0.53 0.5875 0.000718043
  28 0.55 0.5625 0.000687488
  29 0.57 0.6625 0.000809708
  30 0.59 0.7 0.00085554
  31 0.61 0.7375 0.000901373
  32 0.63 0.6625 0.000809708
  33 0.65 1.3625 0.00293584
  34 0.67 54.8875 0.179807
  35 0.69 288.663 0.945975
  36 0.71 345.65 1.12785
  37 0.73 344.163 1.12112
  38 0.75 345.738 1.1276
  39 0.77 345.763 1.13103
  40 0.79 346.475 1.13853
  41 0.81 343.225 1.1271
  42 0.83 342.562 1.12759
  43 0.85 344.725 1.13352
  44 0.87 340.863 1.12114
  45 0.89 345.1 1.13047
  46 0.91 340.688 1.119
  47 0.93 347.688 1.13852
  48 0.95 208.588 0.687902
  49 0.97 16.4625 0.0523547
  50 0.99 1.025 0.00166708
18900000 50 4724
  1 0.01 0.7 0.00085554
  2 0.03 0.85 0.00103887
  3 0.05 0.8125 0.000993038
  4 0.07 1.05 0.00128331
  5 0.09 0.7 0.00085554
  6 0.11 0.875 0.00106943
  7 0.13 0.9125 0.00111526
  8 0.15 0.95 0.00116109
  9 0.17 0.9625 0.00117637
  10 0.19 0.9125 0.00111526
  11 0.21 0.725 0.000886095
  12 0.23 0.6125 0.000748598
  13 0.25 0.8375 0.00102359
  14 0.27 0.6875 0.000840263
  15 0.29 0.7 0.00085554
  16 0.31 1.0375 0.00126803
  17 0.33 0.8 0.00097776
  18 0.35 0.825 0.00100832
  19 0.37 0.8625 0.00105415
  20 0.39 1 0.0012222
  21 0.41 0.825 0.00100832
  22 0.43 0.7875 0.000962483
  23 0.45 0.875 0.00106943
  24 0.47 0.675 0.000824985
  25 0.49 0.7875 0.000962483
  26 0.51 0.6375 0.000779153
  27 0.53 0.7 0.00085554
  28 0.55 0.7125 0.000870818
  29 0.57 0.7375 0.000901373
  30 0.59 0.875 0.00106943
  31 0.61 0.7875 0.000962483
  32 0.63 0.6875 0.000840263
  33 0.65 1.5625 0.00362222
  34 0.67 55.2125 0.181778
  35 0.69 281.85 0.935466
  36 0.71 347.963 1.14526
  37 0.73 342.588 1.12646
  38 0.75 347.25 1.13124
  39 0.77 343.038 1.11554
  40 0.79 344.088 1.12227
  41 0.81 345.75 1.12814
  42 0.83 344.9 1.12928
  43 0.85 344.8 1.12712
  44 0.87 345.388 1.13526
  45 0.89 342.675 1.12532
  46 0.91 340.575 1.12527
  47 0.93 347.838 1.14467
  48 0.95 206.713 0.682628
  49 0.97 14.9375 0.046762
  50 0.99 0.975 0.00124689
19000000 50 4724
  1 0.01 0.9375 0.00114581
  2 0.03 1.0375 0.00126803
  3 0.05 0.8125 0.000993038
  4 0.07 0.9875 0.00120692
  5 0.09 1.1375 0.00139025
  6 0.11 0.925 0.00113054
  7 0.13 1.025 0.00125276
  8 0.15 0.75 0.00091665
  9 0.17 0.925 0.00113054
  10 0.19 0.8625 0.00105415
  11 0.21 0.85 0.00103887
  12 0.23 0.725 0.000886095
  13 0.25 0.975 0.00119165
  14 0.27 0.7625 0.000931928
  15 0.29 0.95 0.00116109
  16 0.31 1.0625 0.00129859
  17 0.33 0.9125 0.00111526
  18 0.35 0.725 0.000886095
  19 0.37 1.1875 0.00145136
  20 0.39 0.8625 0.00105415
  21 0.41 0.7875 0.000962483
  22 0.43 0.95 0.00116109
  23 0.45 0.975 0.00119165
  24 0.47 1.0625 0.00129859
  25 0.49 1 0.0012222
  26 0.51 0.9375 0.00114581
  27 0.53 0.55 0.00067221
  28 0.55 0.625 0.000763875
  29 0.57 0.7125 0.000870818
  30 0.59 0.525 0.000641655
  31 0.61 0.7375 0.000901373
  32 0.63 0.8375 0.00102359
  33 0.65 1.4375 0.00311037
  34 0.67 57.0875 0.18454
  35 0.69 283.338 0.934771
  36 0.71 343.538 1.12831
  37 0.73 345.138 1.13079
  38 0.75 342.55 1.12263
  39 0.77 348.95 1.13981
  40 0.79 344.6 1.12019
  41 0.81 346.55 1.12481
  42 0.83 345.225 1.13161
  43 0.85 347.425 1.13566
  44 0.87 342.588 1.13035
  45 0.89 344.538 1.1442
  46 0.91 339.988 1.12126
  47 0.93 343.838 1.13583
  48 0.95 204.163 0.671943
  49 0.97 13.9875 0.0436122
  50 0.99 0.95 0.00121633
19100000 50 4724.000000000001
  1 0.01 0.675 0.000824985
  2 0.03 0.75 0.00091665
  3 0.05 0.5625 0.000687488
  4 0.07 0.75 0.00091665
  5 0.09 0.55 0.00067221
  6 0.11 0.5875 0.000718043
  7 0.13 0.6625 0.000809708
  8 0.15 0.5625 0.000687488
  9 0.17 0.8875 0.0010847
  10 0.19 0.525 0.000641655
  11 0.21 0.5875 0.000718043
  12 0.23 0.525 0.000641655
  13 0.25 0.4625 0.000565268
  14 0.27 0.6375 0.000779153
  15 0.29 0.575 0.000702765
  16 0.31 0.5625 0.000687488
  17 0.33 0.5625 0.000687488
  18 0.35 0.6375 0.000779153
  19 0.37 0.7 0.00085554
  20 0.39 0.8125 0.000993038
  21 0.41 0.55 0.00067221
  22 0.43 0.7625 0.000931928
  23 0.45 0.7875 0.000962483
  24 0.47 0.7625 0.000931928
  25 0.49 0.5875 0.000718043
  26 0.51 0.5625 0.000687488
  27 0.53 0.5875 0.000718043
  28 0.55 0.575 0.000702765
  29 0.57 0.6125 0.000748598
  30 0.59 0.6375 0.000779153
  31 0.61 0.6125 0.000748598
  32 0.63 0.7 0.00085554
  33 0.65 2.4375 0.0057965
  34 0.67 56.5375 0.181906
  35 0.69 281.288 0.92014
  36 0.71 349.075 1.13969
  37 0.73 342.725 1.12345
  38 0.75 345.075 1.12878
  39 0.77 344.825 1.12593
  40 0.79 344.488 1.13096
  41 0.81 341.713 1.12006
  42 0.83 344.688 1.13488
  43 0.85 342.7 1.12999
  44 0.87 347.038 1.13659
  45 0.89 344.013 1.12972
  46 0.91 341.513 1.11849
  47 0.93 344.238 1.1335
  48 0.95 209.95 0.689872
  49 0.97 20.475 0.0629765
  50 0.99 0.9125 0.00144672
19200000 50 4724.000000000001
  1 0.01 0.7875 0.000962483
  2 0.03 0.8125 0.000993038
  3 0.05 0.975 0.00119165
  4 0.07 1.0125 0.00123748
  5 0.09 0.925 0.00113054
  6 0.11 0.8875 0.0010847
  7 0.13 0.8375 0.00102359
  8 0.15 0.6875 0.000840263
  9 0.17 0.975 0.00119165
  10 0.19 0.6875 0.000840263
  11 0.21 0.875 0.00106943
  12 0.23 0.8625 0.00105415
  13 0.25 0.7875 0.000962483
  14 0.27 0.825 0.00100832
  15 0.29 0.7875 0.000962483
  16 0.31 0.725 0.000886095
  17 0.33 0.7 0.00085554
  18 0.35 0.7875 0.000962483
  19 0.37 0.7 0.00085554
  20 0.39 0.95 0.00116109
  21 0.41 0.9625 0.00117637
  22 0.43 0.875 0.00106943
  23 0.45 1 0.0012222
  24 0.47 0.8875 0.0010847
  25 0.49 0.8875 0.0010847
  26 0.51 0.8375 0.00102359
  27 0.53 0.7125 0.000870818
  28 0.55 0.975 0.00119165
  29 0.57 0.6625 0.000809708
  30 0.59 0.6 0.00073332
  31 0.61 0.7625 0.000931928
  32 0.63 0.875 0.00106943
  33 0.65 0.925 0.0016001
  34 0.67 47.3625 0.153374
  35 0.69 274.988 0.906529
  36 0.71 348.113 1.14194
  37 0.73 342.963 1.12164
  38 0.75 345.213 1.12917
  39 0.77 343.775 1.1276
  40 0.79 342.463 1.13139
  41 0.81 344.738 1.12939
  42 0.83 342.9 1.12145
  43 0.85 344.113 1.1268
  44 0.87 344.413 1.13548
  45 0.89 342.05 1.12779
  46 0.91 343.975 1.12478
  47 0.93 345.312 1.12981
  48 0.95 222.575 0.73168
  49 0.97 20.7125 0.064924
  50 0.99 0.7875 0.00110059
19300000 50 4724
  1 0.01 0.7125 0.000870818
  2 0.03 0.825 0.00100832
  3 0.05 0.7875 0.000962483
  4 0.07 0.775 0.000947205
  5 0.09 0.775 0.000947205
  6 0.11 0.675 0.000824985
  7 0.13 0.625 0.000763875
  8 0.15 0.7125 0.000870818
  9 0.17 0.675 0.000824985
  10 0.19 0.725 0.000886095
  11 0.21 0.6875 0.000840263
  12 0.23 0.825 0.00100832
  13 0.25 0.5375 0.000656933
  14 0.27 0.725 0.000886095
  15 0.29 0.7625 0.000931928
  16 0.31 0.625 0.000763875
  17 0.33 0.8 0.00097776
  18 0.35 0.8 0.00097776
  19 0.37 0.9 0.00109998
  20 0.39 0.7375 0.000901373
  21 0.41 0.8625 0.00105415
  22 0.43 0.8125 0.000993038
  23 0.45 0.75 0.00091665
  24 0.47 0.8 0.00097776
  25 0.49 0.75 0.00091665
  26 0.51 0.675 0.000824985
  27 0.53 0.6 0.00073332
  28 0.55 0.625 0.000763875
  29 0.57 0.6875 0.000840263
  30 0.59 0.7625 0.000931928
  31 0.61 0.65 0.00079443
  32 0.63 0.725 0.000886095
  33 0.65 1.4375 0.00258556
  34 0.67 47.8125 0.155802
  35 0.69 273.675 0.902356
  36 0.71 346.1 1.1392
  37 0.73 343.363 1.12917
  38 0.75 344.25 1.12573
  39 0.77 344.963 1.129
  40 0.79 341.275 1.12543
  41 0.81 346.913 1.13707
  42 0.83 343.025 1.12732
  43 0.85 345.038 1.12967
  44 0.87 344.825 1.12507
  45 0.89 346.138 1.12955
  46 0.91 342.1 1.12092
  47 0.93 348.663 1.14305
  48 0.95 223.188 0.734418
  49 0.97 17.075 0.0530757
  50 0.99 0.775 0.000974827
19400000 50 4723.999999999999
  1 0.01 0.6875 0.000840263
  2 0.03 0.7625 0.000931928
  3 0.05 0.6875 0.000840263
  4 0.07 0.6625 0.000809708
  5 0.09 0.6375 0.000779153
  6 0.11 0.6375 0.000779153
  7 0.13 0.5625 0.000687488
  8 0.15 0.65 0.00079443
  9 0.17 0.625 0.000763875
  10 0.19 0.675 0.000824985
  11 0.21 0.4875 0.000595823
  12 0.23 0.4625 0.000565268
  13 0.25 0.55 0.00067221
  14 0.27 0.4125 0.000504158
  15 0.29 0.5375 0.000656933
  16 0.31 0.5625 0.000687488
  17 0.33 0.475 0.000580545
  18 0.35 0.4875 0.000595823
  19 0.37 0.65 0.00079443
  20 0.39 0.7375 0.000901373
  21 0.41 0.7625 0.000931928
  22 0.43 0.775 0.000947205
  23 0.45 0.775 0.000947205
  24 0.47 0.6125 0.000748598
  25 0.49 0.9625 0.00117637
  26 0.51 0.8 0.00097776
  27 0.53 0.5625 0.000687488
  28 0.55 0.9 0.00109998
  29 0.57 0.8875 0.0010847
  30 0.59 0.75 0.00091665
  31 0.61 0.7625 0.000931928
  32 0.63 0.6125 0.000776219
  33 0.65 0.975 0.00174408
  34 0.67 43.8125 0.143124
  35 0.69 269.275 0.892089
  36 0.71 347.812 1.14732
  37 0.73 342.663 1.1258
  38 0.75 343.363 1.12964
  39 0.77 345.413 1.13259
  40 0.79 347.138 1.13826
  41 0.81 342.863 1.12292
  42 0.83 348.338 1.14089
  43 0.85 346.963 1.12838
  44 0.87 343.25 1.12025
  45 0.89 348.275 1.13346
  46 0.91 341.288 1.11716
  47 0.93 348.775 1.14311
  48 0.95 219.638 0.724499
  49 0.97 22.15 0.070548
  50 0.99 0.9 0.0013762
19500000 50 4724.000000000002
  1 0.01 0.775 0.000947205
  2 0.03 0.6625 0.000809708
  3 0.05 0.7125 0.000870818
  4 0.07 0.55 0.00067221
  5 0.09 0.6375 0.000779153
  6 0.11 0.5125 0.000626378
  7 0.13 0.625 0.000763875
  8 0.15 0.575 0.000702765
  9 0.17 0.475 0.000580545
  10 0.19 0.65 0.00079443
  11 0.21 0.5875 0.000718043
  12 0.23 0.6875 0.000840263
  13 0.25 0.7375 0.000901373
  14 0.27 0.6875 0.000840263
  15 0.29 0.625 0.000763875
  16 0.31 0.7 0.00085554
  17 0.33 0.7125 0.000870818
  18 0.35 0.825 0.00100832
  19 0.37 0.8 0.00097776
  20 0.39 0.7625 0.000931928
  21 0.41 0.6375 0.000779153
  22 0.43 0.9 0.00109998
  23 0.45 0.75 0.00091665
  24 0.47 0.7875 0.000962483
  25 0.49 0.65 0.00079443
  26 0.51 0.7875 0.000962483
  27 0.53 0.475 0.000580545
  28 0.55 0.6 0.00073332
  29 0.57 0.525 0.000641655
  30 0.59 0.55 0.00067221
  31 0.61 0.4625 0.000565268
  32 0.63 0.575 0.000702765
  33 0.65 0.9625 0.00219836
  34 0.67 42.5625 0.138751
  35 0.69 270.663 0.895801
  36 0.71 347.738 1.14532
  37 0.73 342.838 1.12381
  38 0.75 343.863 1.12771
  39 0.77 347.913 1.14437
  40 0.79 343.388 1.12666
  41 0.81 342.775 1.1224
  42 0.83 347.312 1.13093
  43 0.85 343.838 1.11887
  44 0.87 347.863 1.13834
  45 0.89 343.65 1.13137
  46 0.91 340.975 1.1204
  47 0.93 348.1 1.13612
  48 0.95 223.85 0.732769
  49 0.97 23.925 0.0761148
  50 0.99 0.7875 0.00137681
19600000 50 4724.000000000001
  1 0.01 0.6625 0.000809708
  2 0.03 0.7375 0.000901373
  3 0.05 0.675 0.000824985
  4 0.07 0.6875 0.000840263
  5 0.09 0.7875 0.000962483
  6 0.11 0.525 0.000641655
  7 0.13 0.525 0.000641655
  8 0.15 0.575 0.000702765
  9 0.17 0.6875 0.000840263
  10 0.19 0.725 0.000886095
  11 0.21 0.55 0.00067221
  12 0.23 0.675 0.000824985
  13 0.25 0.65 0.00079443
  14 0.27 0.6875 0.000840263
  15 0.29 0.45 0.00054999
  16 0.31 0.6125 0.000748598
  17 0.33 0.625 0.000763875
  18 0.35 0.5 0.0006111
  19 0.37 0.5625 0.000687488
  20 0.39 0.5375 0.000656933
  21 0.41 0.6 0.00073332
  22 0.43 0.5625 0.000687488
  23 0.45 0.6375 0.000779153
  24 0.47 0.5125 0.000626378
  25 0.49 0.6375 0.000779153
  26 0.51 0.5 0.0006111
  27 0.53 0.5625 0.000687488
  28 0.55 0.6375 0.000779153
  29 0.57 0.5875 0.000718043
  30 0.59 0.675 0.000824985
  31 0.61 0.6 0.00073332
  32 0.63 0.6375 0.000779153
  33 0.65 0.825 0.0015055
  34 0.67 46.6875 0.150754
  35 0.69 281.725 0.921807
  36 0.71 347.65 1.13886
  37 0.73 343.663 1.12829
  38 0.75 346.263 1.13882
  39 0.77 341.163 1.12502
  40 0.79 344.913 1.13488
  41 0.81 343.913 1.12037
  42 0.83 347.775 1.13304
  43 0.85 346.788 1.13239
  44 0.87 344.062 1.13063
  45 0.89 347.513 1.14242
  46 0.91 343.963 1.12866
  47 0.93 343.038 1.12311
  48 0.95 212.85 0.697614
  49 0.97 20.95 0.0657944
  50 0.99 0.675 0.00107358
19700000 50 4724
  1 0.01 0.8375 0.00102359
  2 0.03 0.6125 0.000748598
  3 0.05 0.7375 0.000901373
  4 0.07 0.875 0.00106943
  5 0.09 0.575 0.000702765
  6 0.11 0.825 0.00100832
  7 0.13 0.9375 0.00114581
  8 0.15 0.8125 0.000993038
  9 0.17 0.8 0.00097776
  10 0.19 0.85 0.00103887
  11 0.21 0.7125 0.000870818
  12 0.23 0.9875 0.00120692
  13 0.25 0.775 0.000947205
  14 0.27 0.8125 0.000993038
  15 0.29 0.825 0.00100832
  16 0.31 1.0375 0.00126803
  17 0.33 1.05 0.00128331
  18 0.35 0.8375 0.00102359
  19 0.37 0.875 0.00106943
  20 0.39 1.0625 0.00129859
  21 0.41 0.9125 0.00111526
  22 0.43 1.1125 0.0013597
  23 0.45 0.975 0.00119165
  24 0.47 0.625 0.000763875
  25 0.49 0.8125 0.000993038
  26 0.51 0.625 0.000763875
  27 0.53 0.6125 0.000748598
  28 0.55 0.8625 0.00105415
  29 0.57 0.85 0.00103887
  30 0.59 0.8125 0.000993038
  31 0.61 0.8375 0.00102359
  32 0.63 0.7625 0.000931928
  33 0.65 1.225 0.00274016
  34 0.67 48.8125 0.157577
  35 0.69 270.663 0.889614
  36 0.71 351.025 1.15398
  37 0.73 340.975 1.12523
  38 0.75 343.5 1.13072
  39 0.77 344.55 1.12916
  40 0.79 346 1.13134
  41 0.81 346.213 1.13301
  42 0.83 344.6 1.13303
  43 0.85 342.913 1.12663
  44 0.87 347.825 1.13835
  45 0.89 340.525 1.1162
  46 0.91 346.812 1.13667
  47 0.93 347.425 1.13883
  48 0.95 214.7 0.70424
  49 0.97 18.425 0.0572669
  50 0.99 1.175 0.00182279
19800000 50 4724.000000000001
  1 0.01 0.825 0.00100832
  2 0.03 1.1125 0.0013597
  3 0.05 0.6875 0.000840263
  4 0.07 0.9125 0.00111526
  5 0.09 0.7875 0.000962483
  6 0.11 0.8375 0.00102359
  7 0.13 1.05 0.00128331
  8 0.15 0.6875 0.000840263
  9 0.17 0.8125 0.000993038
  10 0.19 0.8125 0.000993038
  11 0.21 0.7875 0.000962483
  12 0.23 0.8625 0.00105415
  13 0.25 0.75 0.00091665
  14 0.27 0.7375 0.000901373
  15 0.29 0.9125 0.00111526
  16 0.31 0.8375 0.00102359
  17 0.33 0.9625 0.00117637
  18 0.35 0.9375 0.00114581
  19 0.37 0.95 0.00116109
  20 0.39 0.775 0.000947205
  21 0.41 0.725 0.000886095
  22 0.43 0.6875 0.000840263
  23 0.45 0.675 0.000824985
  24 0.47 0.675 0.000824985
  25 0.49 0.7625 0.000931928
  26 0.51 0.6875 0.000840263
  27 0.53 0.7 0.00085554
  28 0.55 0.625 0.000763875
  29 0.57 0.7875 0.000962483
  30 0.59 0.975 0.00119165
  31 0.61 0.8375 0.00102359
  32 0.63 0.75 0.00091665
  33 0.65 1.2 0.00188096
  34 0.67 46.7625 0.152862
  35 0.69 272.213 0.900734
  36 0.71 346.713 1.14431
  37 0.73 341.213 1.12229
  38 0.75 345.963 1.13547
  39 0.77 346.125 1.13233
  40 0.79 346.35 1.13199
  41 0.81 346.175 1.12893
  42 0.83 347.225 1.13486
  43 0.85 345.113 1.12896
  44 0.87 348.05 1.14087
  45 0.89 343.325 1.12959
  46 0.91 341.363 1.12294
  47 0.93 343.925 1.12911
  48 0.95 211.188 0.691854
  49 0.97 23.975 0.076314
  50 0.99 1.2 0.00199145
19900000 50 4724
  1 0.01 0.7875 0.000962483
  2 0.03 0.7625 0.000931928
  3 0.05 0.925 0.00113054
  4 0.07 0.975 0.00119165
  5 0.09 0.7125 0.000870818
  6 0.11 0.6875 0.000840263
  7 0.13 0.6625 0.000809708
  8 0.15 0.8625 0.00105415
  9 0.17 0.8 0.00097776
  10 0.19 0.8625 0.00105415
  11 0.21 0.9125 0.00111526
  12 0.23 0.925 0.00113054
  13 0.25 0.75 0.00091665
